
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.241200e-02      2.500525e+00      4.230675e+00     -4.079937e-04     
 1.241400e-02      2.500514e+00      4.230814e+00     -4.079199e-04     
 1.241600e-02      2.500503e+00      4.230954e+00     -4.078456e-04     
 1.241800e-02      2.500492e+00      4.231095e+00     -4.077709e-04     
 1.242000e-02      2.500481e+00      4.231237e+00     -4.076956e-04     
 1.242200e-02      2.500470e+00      4.231380e+00     -4.076200e-04     
 1.242400e-02      2.500459e+00      4.231523e+00     -4.075439e-04     
 1.242600e-02      2.500448e+00      4.231668e+00     -4.074673e-04     
 1.242800e-02      2.500437e+00      4.231813e+00     -4.073904e-04     
 1.243000e-02      2.500425e+00      4.231959e+00     -4.073131e-04     
 1.243200e-02      2.500414e+00      4.232105e+00     -4.072353e-04     
 1.243400e-02      2.500402e+00      4.232252e+00     -4.071572e-04     
 1.243600e-02      2.500391e+00      4.232400e+00     -4.070788e-04     
 1.243800e-02      2.500379e+00      4.232549e+00     -4.070000e-04     
 1.244000e-02      2.500368e+00      4.232698e+00     -4.069208e-04     
 1.244200e-02      2.500356e+00      4.232848e+00     -4.068413e-04     
 1.244400e-02      2.500344e+00      4.232999e+00     -4.067615e-04     
 1.244600e-02      2.500332e+00      4.233150e+00     -4.066814e-04     
 1.244800e-02      2.500320e+00      4.233301e+00     -4.066011e-04     
 1.245000e-02      2.500309e+00      4.233453e+00     -4.065204e-04     
 1.245200e-02      2.500297e+00      4.233606e+00     -4.064395e-04     
 1.245400e-02      2.500285e+00      4.233759e+00     -4.063583e-04     
 1.245600e-02      2.500272e+00      4.233912e+00     -4.062769e-04     
 1.245800e-02      2.500260e+00      4.234066e+00     -4.061953e-04     
 1.246000e-02      2.500248e+00      4.234221e+00     -4.061134e-04     
 1.246200e-02      2.500236e+00      4.234375e+00     -4.060314e-04     
 1.246400e-02      2.500224e+00      4.234530e+00     -4.059492e-04     
 1.246600e-02      2.500212e+00      4.234686e+00     -4.058668e-04     
 1.246800e-02      2.500199e+00      4.234841e+00     -4.057842e-04     
 1.247000e-02      2.500187e+00      4.234997e+00     -4.057015e-04     
 1.247200e-02      2.500175e+00      4.235153e+00     -4.056187e-04     
 1.247400e-02      2.500162e+00      4.235310e+00     -4.055358e-04     
 1.247600e-02      2.500150e+00      4.235466e+00     -4.054527e-04     
 1.247800e-02      2.500137e+00      4.235623e+00     -4.053696e-04     
 1.248000e-02      2.500125e+00      4.235780e+00     -4.052863e-04     
 1.248200e-02      2.500112e+00      4.235937e+00     -4.052030e-04     
 1.248400e-02      2.500100e+00      4.236094e+00     -4.051197e-04     
 1.248600e-02      2.500087e+00      4.236252e+00     -4.050363e-04     
 1.248800e-02      2.500075e+00      4.236409e+00     -4.049529e-04     
 1.249000e-02      2.500062e+00      4.236566e+00     -4.048695e-04     
 1.249200e-02      2.500050e+00      4.236724e+00     -4.047860e-04     
 1.249400e-02      2.500037e+00      4.236881e+00     -4.047026e-04     
 1.249600e-02      2.500025e+00      4.237038e+00     -4.046192e-04     
 1.249800e-02      2.500012e+00      4.237195e+00     -4.045359e-04     
 1.250000e-02      2.500000e+00      4.237352e+00     -4.044526e-04     
 1.250200e-02      2.499987e+00      4.237509e+00     -4.043693e-04     
 1.250400e-02      2.499974e+00      4.237666e+00     -4.042862e-04     
 1.250600e-02      2.499962e+00      4.237823e+00     -4.042031e-04     
 1.250800e-02      2.499949e+00      4.237979e+00     -4.041201e-04     
 1.251000e-02      2.499937e+00      4.238135e+00     -4.040373e-04     
 1.251200e-02      2.499924e+00      4.238291e+00     -4.039546e-04     
 1.251400e-02      2.499912e+00      4.238447e+00     -4.038720e-04     
 1.251600e-02      2.499899e+00      4.238602e+00     -4.037896e-04     
 1.251800e-02      2.499887e+00      4.238758e+00     -4.037074e-04     
 1.252000e-02      2.499874e+00      4.238912e+00     -4.036253e-04     
 1.252200e-02      2.499862e+00      4.239067e+00     -4.035434e-04     
 1.252400e-02      2.499849e+00      4.239221e+00     -4.034618e-04     
 1.252600e-02      2.499837e+00      4.239374e+00     -4.033803e-04     
 1.252800e-02      2.499824e+00      4.239527e+00     -4.032991e-04     
 1.253000e-02      2.499812e+00      4.239680e+00     -4.032182e-04     
 1.253200e-02      2.499800e+00      4.239832e+00     -4.031375e-04     
 1.253400e-02      2.499787e+00      4.239984e+00     -4.030570e-04     
 1.253600e-02      2.499775e+00      4.240135e+00     -4.029769e-04     
 1.253800e-02      2.499763e+00      4.240286e+00     -4.028970e-04     
 1.254000e-02      2.499751e+00      4.240436e+00     -4.028175e-04     
 1.254200e-02      2.499739e+00      4.240585e+00     -4.027383e-04     
 1.254400e-02      2.499727e+00      4.240734e+00     -4.026594e-04     
 1.254600e-02      2.499714e+00      4.240882e+00     -4.025809e-04     
 1.254800e-02      2.499702e+00      4.241029e+00     -4.025027e-04     
 1.255000e-02      2.499690e+00      4.241176e+00     -4.024249e-04     
 1.255200e-02      2.499679e+00      4.241322e+00     -4.023475e-04     
 1.255400e-02      2.499667e+00      4.241467e+00     -4.022705e-04     
 1.255600e-02      2.499655e+00      4.241612e+00     -4.021938e-04     
 1.255800e-02      2.499643e+00      4.241755e+00     -4.021176e-04     
 1.256000e-02      2.499631e+00      4.241898e+00     -4.020419e-04     
 1.256200e-02      2.499620e+00      4.242040e+00     -4.019666e-04     
 1.256400e-02      2.499608e+00      4.242181e+00     -4.018917e-04     
 1.256600e-02      2.499597e+00      4.242322e+00     -4.018173e-04     
 1.256800e-02      2.499585e+00      4.242461e+00     -4.017434e-04     
 1.257000e-02      2.499574e+00      4.242599e+00     -4.016700e-04     
 1.257200e-02      2.499562e+00      4.242737e+00     -4.015970e-04     
 1.257400e-02      2.499551e+00      4.242873e+00     -4.015246e-04     
 1.257600e-02      2.499540e+00      4.243009e+00     -4.014527e-04     
 1.257800e-02      2.499529e+00      4.243143e+00     -4.013814e-04     
 1.258000e-02      2.499518e+00      4.243277e+00     -4.013106e-04     
 1.258200e-02      2.499507e+00      4.243409e+00     -4.012403e-04     
 1.258400e-02      2.499496e+00      4.243541e+00     -4.011707e-04     
 1.258600e-02      2.499485e+00      4.243671e+00     -4.011016e-04     
 1.258800e-02      2.499474e+00      4.243800e+00     -4.010331e-04     
 1.259000e-02      2.499464e+00      4.243928e+00     -4.009652e-04     
 1.259200e-02      2.499453e+00      4.244055e+00     -4.008979e-04     
 1.259400e-02      2.499443e+00      4.244181e+00     -4.008312e-04     
 1.259600e-02      2.499432e+00      4.244305e+00     -4.007652e-04     
 1.259800e-02      2.499422e+00      4.244429e+00     -4.006998e-04     
 1.260000e-02      2.499412e+00      4.244551e+00     -4.006350e-04     
 1.260200e-02      2.499402e+00      4.244672e+00     -4.005710e-04     
 1.260400e-02      2.499392e+00      4.244791e+00     -4.005076e-04     
 1.260600e-02      2.499382e+00      4.244909e+00     -4.004448e-04     
 1.260800e-02      2.499372e+00      4.245026e+00     -4.003828e-04     
 1.261000e-02      2.499362e+00      4.245142e+00     -4.003215e-04     
 1.261200e-02      2.499352e+00      4.245256e+00     -4.002609e-04     
 1.261400e-02      2.499343e+00      4.245369e+00     -4.002010e-04     
 1.261600e-02      2.499333e+00      4.245481e+00     -4.001418e-04     
 1.261800e-02      2.499324e+00      4.245591e+00     -4.000834e-04     
 1.262000e-02      2.499315e+00      4.245700e+00     -4.000258e-04     
 1.262200e-02      2.499306e+00      4.245807e+00     -3.999689e-04     
 1.262400e-02      2.499297e+00      4.245913e+00     -3.999127e-04     
 1.262600e-02      2.499288e+00      4.246017e+00     -3.998574e-04     
 1.262800e-02      2.499279e+00      4.246120e+00     -3.998028e-04     
 1.263000e-02      2.499271e+00      4.246222e+00     -3.997490e-04     
 1.263200e-02      2.499262e+00      4.246321e+00     -3.996960e-04     
 1.263400e-02      2.499254e+00      4.246420e+00     -3.996438e-04     
 1.263600e-02      2.499245e+00      4.246517e+00     -3.995925e-04     
 1.263800e-02      2.499237e+00      4.246612e+00     -3.995420e-04     
 1.264000e-02      2.499229e+00      4.246706e+00     -3.994923e-04     
 1.264200e-02      2.499221e+00      4.246798e+00     -3.994434e-04     
 1.264400e-02      2.499213e+00      4.246888e+00     -3.993954e-04     
 1.264600e-02      2.499206e+00      4.246977e+00     -3.993483e-04     
 1.264800e-02      2.499198e+00      4.247064e+00     -3.993020e-04     
 1.265000e-02      2.499190e+00      4.247150e+00     -3.992566e-04     
 1.265200e-02      2.499183e+00      4.247234e+00     -3.992120e-04     
 1.265400e-02      2.499176e+00      4.247316e+00     -3.991684e-04     
 1.265600e-02      2.499169e+00      4.247397e+00     -3.991256e-04     
 1.265800e-02      2.499162e+00      4.247476e+00     -3.990838e-04     
 1.266000e-02      2.499155e+00      4.247553e+00     -3.990428e-04     
 1.266200e-02      2.499149e+00      4.247629e+00     -3.990028e-04     
 1.266400e-02      2.499142e+00      4.247702e+00     -3.989637e-04     
 1.266600e-02      2.499136e+00      4.247774e+00     -3.989255e-04     
 1.266800e-02      2.499129e+00      4.247845e+00     -3.988882e-04     
 1.267000e-02      2.499123e+00      4.247913e+00     -3.988519e-04     
 1.267200e-02      2.499117e+00      4.247980e+00     -3.988165e-04     
 1.267400e-02      2.499111e+00      4.248045e+00     -3.987821e-04     
 1.267600e-02      2.499106e+00      4.248108e+00     -3.987486e-04     
 1.267800e-02      2.499100e+00      4.248169e+00     -3.987160e-04     
 1.268000e-02      2.499095e+00      4.248229e+00     -3.986845e-04     
 1.268200e-02      2.499089e+00      4.248287e+00     -3.986539e-04     
 1.268400e-02      2.499084e+00      4.248342e+00     -3.986242e-04     
 1.268600e-02      2.499079e+00      4.248397e+00     -3.985956e-04     
 1.268800e-02      2.499074e+00      4.248449e+00     -3.985679e-04     
 1.269000e-02      2.499070e+00      4.248499e+00     -3.985412e-04     
 1.269200e-02      2.499065e+00      4.248547e+00     -3.985155e-04     
 1.269400e-02      2.499061e+00      4.248594e+00     -3.984908e-04     
 1.269600e-02      2.499057e+00      4.248639e+00     -3.984671e-04     
 1.269800e-02      2.499052e+00      4.248682e+00     -3.984444e-04     
 1.270000e-02      2.499048e+00      4.248723e+00     -3.984227e-04     
 1.270200e-02      2.499045e+00      4.248762e+00     -3.984020e-04     
 1.270400e-02      2.499041e+00      4.248799e+00     -3.983823e-04     
 1.270600e-02      2.499037e+00      4.248834e+00     -3.983636e-04     
 1.270800e-02      2.499034e+00      4.248867e+00     -3.983460e-04     
 1.271000e-02      2.499031e+00      4.248898e+00     -3.983293e-04     
 1.271200e-02      2.499028e+00      4.248928e+00     -3.983137e-04     
 1.271400e-02      2.499025e+00      4.248955e+00     -3.982992e-04     
 1.271600e-02      2.499022e+00      4.248981e+00     -3.982856e-04     
 1.271800e-02      2.499020e+00      4.249005e+00     -3.982731e-04     
 1.272000e-02      2.499017e+00      4.249026e+00     -3.982616e-04     
 1.272200e-02      2.499015e+00      4.249046e+00     -3.982511e-04     
 1.272400e-02      2.499013e+00      4.249064e+00     -3.982417e-04     
 1.272600e-02      2.499011e+00      4.249080e+00     -3.982333e-04     
 1.272800e-02      2.499009e+00      4.249094e+00     -3.982259e-04     
 1.273000e-02      2.499007e+00      4.249105e+00     -3.982196e-04     
 1.273200e-02      2.499006e+00      4.249115e+00     -3.982143e-04     
 1.273400e-02      2.499005e+00      4.249123e+00     -3.982101e-04     
 1.273600e-02      2.499003e+00      4.249129e+00     -3.982069e-04     
 1.273800e-02      2.499002e+00      4.249133e+00     -3.982047e-04     
 1.274000e-02      2.499001e+00      4.249136e+00     -3.982036e-04     
 1.274200e-02      2.499001e+00      4.249136e+00     -3.982036e-04     
 1.274400e-02      2.499000e+00      4.249134e+00     -3.982045e-04     
 1.274600e-02      2.499000e+00      4.249130e+00     -3.982065e-04     
 1.274800e-02      2.499000e+00      4.249124e+00     -3.982096e-04     
 1.275000e-02      2.499000e+00      4.249117e+00     -3.982137e-04     
 1.275200e-02      2.499000e+00      4.249107e+00     -3.982188e-04     
 1.275400e-02      2.499000e+00      4.249095e+00     -3.982250e-04     
 1.275600e-02      2.499000e+00      4.249082e+00     -3.982322e-04     
 1.275800e-02      2.499001e+00      4.249066e+00     -3.982405e-04     
 1.276000e-02      2.499001e+00      4.249049e+00     -3.982498e-04     
 1.276200e-02      2.499002e+00      4.249029e+00     -3.982601e-04     
 1.276400e-02      2.499003e+00      4.249008e+00     -3.982714e-04     
 1.276600e-02      2.499005e+00      4.248984e+00     -3.982838e-04     
 1.276800e-02      2.499006e+00      4.248959e+00     -3.982972e-04     
 1.277000e-02      2.499007e+00      4.248932e+00     -3.983117e-04     
 1.277200e-02      2.499009e+00      4.248903e+00     -3.983272e-04     
 1.277400e-02      2.499011e+00      4.248872e+00     -3.983436e-04     
 1.277600e-02      2.499013e+00      4.248839e+00     -3.983612e-04     
 1.277800e-02      2.499015e+00      4.248804e+00     -3.983797e-04     
 1.278000e-02      2.499017e+00      4.248767e+00     -3.983992e-04     
 1.278200e-02      2.499020e+00      4.248728e+00     -3.984198e-04     
 1.278400e-02      2.499022e+00      4.248687e+00     -3.984414e-04     
 1.278600e-02      2.499025e+00      4.248645e+00     -3.984639e-04     
 1.278800e-02      2.499028e+00      4.248600e+00     -3.984875e-04     
 1.279000e-02      2.499031e+00      4.248554e+00     -3.985121e-04     
 1.279200e-02      2.499034e+00      4.248506e+00     -3.985377e-04     
 1.279400e-02      2.499037e+00      4.248456e+00     -3.985642e-04     
 1.279600e-02      2.499041e+00      4.248404e+00     -3.985918e-04     
 1.279800e-02      2.499045e+00      4.248350e+00     -3.986203e-04     
 1.280000e-02      2.499048e+00      4.248294e+00     -3.986498e-04     
 1.280200e-02      2.499052e+00      4.248237e+00     -3.986803e-04     
 1.280400e-02      2.499057e+00      4.248178e+00     -3.987117e-04     
 1.280600e-02      2.499061e+00      4.248116e+00     -3.987441e-04     
 1.280800e-02      2.499065e+00      4.248053e+00     -3.987775e-04     
 1.281000e-02      2.499070e+00      4.247989e+00     -3.988118e-04     
 1.281200e-02      2.499074e+00      4.247922e+00     -3.988471e-04     
 1.281400e-02      2.499079e+00      4.247854e+00     -3.988833e-04     
 1.281600e-02      2.499084e+00      4.247784e+00     -3.989204e-04     
 1.281800e-02      2.499089e+00      4.247712e+00     -3.989585e-04     
 1.282000e-02      2.499095e+00      4.247639e+00     -3.989975e-04     
 1.282200e-02      2.499100e+00      4.247563e+00     -3.990374e-04     
 1.282400e-02      2.499106e+00      4.247486e+00     -3.990783e-04     
 1.282600e-02      2.499111e+00      4.247408e+00     -3.991200e-04     
 1.282800e-02      2.499117e+00      4.247327e+00     -3.991627e-04     
 1.283000e-02      2.499123e+00      4.247245e+00     -3.992062e-04     
 1.283200e-02      2.499129e+00      4.247161e+00     -3.992506e-04     
 1.283400e-02      2.499136e+00      4.247076e+00     -3.992959e-04     
 1.283600e-02      2.499142e+00      4.246989e+00     -3.993421e-04     
 1.283800e-02      2.499149e+00      4.246900e+00     -3.993891e-04     
 1.284000e-02      2.499155e+00      4.246810e+00     -3.994370e-04     
 1.284200e-02      2.499162e+00      4.246718e+00     -3.994858e-04     
 1.284400e-02      2.499169e+00      4.246624e+00     -3.995354e-04     
 1.284600e-02      2.499176e+00      4.246529e+00     -3.995858e-04     
 1.284800e-02      2.499183e+00      4.246433e+00     -3.996371e-04     
